userId,movieId,rating,timestamp,shifted_rating
274,4368,2.5,1197185404,-0.5
274,4369,3.0,1173845712,0.0
274,4370,3.0,1171944381,0.0
274,4373,2.0,1172110594,-1.0
274,4386,3.5,1172427443,0.5
274,4388,3.0,1171787256,0.0
274,4446,2.0,1173041159,-1.0
274,4447,1.5,1171492410,-1.5
274,4448,3.0,1171785267,0.0
274,4480,3.5,1172030344,0.5
274,4519,3.0,1171829609,0.0
274,4533,3.5,1172008217,0.5
274,4544,3.5,1171830127,0.5
274,4545,3.0,1171785373,0.0
274,4553,4.5,1197186428,1.5
274,4621,2.5,1171784736,-0.5
274,4623,3.5,1171785566,0.5
274,4638,2.5,1177013064,-0.5
274,4643,2.0,1171759286,-1.0
274,4679,3.0,1171786373,0.0
274,4683,4.0,1172275751,1.0
274,4700,2.5,1285026956,-0.5
274,4701,3.0,1198614182,0.0
274,4718,2.0,1173041135,-1.0
274,4720,3.5,1173041140,0.5
274,4728,3.0,1171785774,0.0
274,4732,1.5,1172030377,-1.5
274,4734,3.5,1171758625,0.5
274,4735,2.5,1171933161,-0.5
274,4744,3.0,1171829495,0.0
274,4748,3.0,1172030080,0.0
274,4771,2.5,1172110083,-0.5
274,4776,3.5,1248336545,0.5
274,4816,3.5,1171758521,0.5
274,4821,3.5,1171932372,0.5
274,4848,4.0,1171492013,1.0
274,4855,3.5,1171826921,0.5
274,4874,1.0,1171756193,-2.0
274,4876,3.0,1171829280,0.0
274,4878,4.5,1171172617,1.5
274,4886,3.5,1171409974,0.5
274,4887,3.5,1171828357,0.5
274,4890,2.0,1171786198,-1.0
274,4896,2.0,1171756119,-1.0
274,4899,1.5,1172026130,-1.5
274,4951,3.5,1171932089,0.5
274,4954,4.0,1171827898,1.0
274,4958,2.5,1171828164,-0.5
274,4963,4.0,1171943576,1.0
274,4974,3.5,1172111048,0.5
274,4979,3.5,1171511553,0.5
274,4989,3.5,1172110088,0.5
274,4993,3.0,1171409651,0.0
274,4995,4.0,1228303165,1.0
274,5010,2.5,1186752589,-0.5
274,5025,2.5,1171827634,-0.5
274,5047,4.0,1197186290,1.0
274,5064,3.5,1177013754,0.5
274,5076,3.0,1172275318,0.0
274,5080,4.0,1172109808,1.0
274,5092,3.0,1172030828,0.0
274,5094,2.0,1197187880,-1.0
274,5102,3.0,1172026038,0.0
274,5110,4.0,1171828413,1.0
274,5127,2.5,1172025961,-0.5
274,5151,2.5,1197067214,-0.5
274,5165,4.0,1172008244,1.0
274,5171,2.0,1171829275,-1.0
274,5218,3.5,1172269225,0.5
274,5219,4.0,1171759397,1.0
274,5254,3.0,1171758780,0.0
274,5265,4.0,1171827685,1.0
274,5266,3.5,1177986784,0.5
274,5308,2.0,1256144987,-1.0
274,5313,2.5,1171827392,-0.5
274,5349,3.0,1171409959,0.0
274,5363,2.5,1172030944,-0.5
274,5378,2.5,1171409778,-0.5
274,5401,2.0,1171830538,-1.0
274,5414,2.0,1172026504,-1.0
274,5418,3.5,1171944212,0.5
274,5419,3.0,1171828158,0.0
274,5445,3.5,1171934907,0.5
274,5449,2.5,1171784714,-0.5
274,5452,3.5,1171787207,0.5
274,5459,3.0,1172026671,0.0
274,5463,2.5,1171828131,-0.5
274,5478,2.5,1171829558,-0.5
274,5481,2.5,1173819620,-0.5
274,5502,3.5,1177013147,0.5
274,5507,2.5,1171758709,-0.5
274,5528,3.5,1197014107,0.5
274,5556,1.0,1172030380,-2.0
274,5569,3.5,1172427164,0.5
274,5573,2.5,1172030771,-0.5
274,5574,3.5,1171828121,0.5
274,5582,2.5,1172025832,-0.5
274,5585,3.5,1197191270,0.5
274,5588,3.5,1248337519,0.5
274,5618,4.0,1219088538,1.0
274,5621,2.0,1171830541,-1.0
274,5630,3.0,1171759433,0.0
274,5667,3.5,1172110194,0.5
274,5679,3.5,1172008088,0.5
274,5690,3.0,1209600854,0.0
274,5784,2.0,1171932370,-1.0
274,5785,4.0,1171785360,1.0
274,5803,1.5,1197189341,-1.5
274,5804,2.5,1172026285,-0.5
274,5810,3.5,1171759032,0.5
274,5816,3.0,1171944300,0.0
274,5833,4.0,1197273492,1.0
274,5843,3.5,1172023990,0.5
274,5853,3.5,1248337542,0.5
274,5872,3.0,1173041218,0.0
274,5874,2.0,1172275363,-1.0
274,5879,2.5,1172030739,-0.5
274,5891,3.0,1172365345,0.0
274,5903,4.0,1171759279,1.0
274,5909,3.0,1172365270,0.0
274,5942,2.5,1172026186,-0.5
274,5944,1.0,1171759788,-2.0
274,5952,3.5,1171409985,0.5
274,5954,3.5,1222410017,0.5
274,5956,3.0,1171756226,0.0
274,5989,4.0,1171409954,1.0
274,6005,3.5,1172026272,0.5
274,6014,2.0,1172030500,-1.0
274,6016,4.0,1171408923,1.0
274,6040,3.0,1172008168,0.0
274,6058,3.0,1171829273,0.0
274,6156,2.5,1171785248,-0.5
274,6157,2.5,1171758527,-0.5
274,6166,2.5,1171932670,-0.5
274,6188,3.0,1177013169,0.0
274,6196,3.5,1172030791,0.5
274,6213,3.5,1239121671,0.5
274,6220,2.0,1172030486,-1.0
274,6242,3.0,1177986796,0.0
274,6250,3.5,1171932395,0.5
274,6264,3.0,1171828712,0.0
274,6281,4.0,1173041184,1.0
274,6287,2.0,1171759096,-1.0
274,6290,3.5,1172030687,0.5
274,6297,3.5,1171785553,0.5
274,6323,4.0,1171784745,1.0
274,6333,4.0,1171944236,1.0
274,6365,3.0,1171409773,0.0
274,6373,2.5,1173041098,-0.5
274,6377,4.0,1171943773,1.0
274,6378,4.0,1171756125,1.0
274,6379,3.5,1172026248,0.5
274,6383,2.0,1171786127,-1.0
274,6405,3.0,1172269284,0.0
274,6464,3.5,1172110426,0.5
274,6482,1.5,1171829680,-1.5
274,6502,3.5,1172008226,0.5
274,6503,0.5,1171759213,-2.5
274,6534,1.5,1171758947,-1.5
274,6537,2.5,1175982281,-0.5
274,6539,4.0,1171491579,1.0
274,6541,3.0,1171759426,0.0
274,6559,3.5,1172109876,0.5
274,6564,2.5,1171785186,-0.5
274,6586,2.5,1171827028,-0.5
274,6593,2.0,1177986754,-1.0
274,6595,3.5,1173819582,0.5
274,6615,2.5,1171829171,-0.5
274,6618,3.0,1221511740,0.0
274,6659,4.0,1171786401,1.0
274,6664,3.5,1171828354,0.5
274,6686,1.0,1172031224,-2.0
274,6687,2.0,1256143916,-1.0
274,6695,2.0,1197189987,-1.0
274,6702,2.0,1172110064,-1.0
274,6707,4.0,1171932954,1.0
274,6708,4.0,1171493433,1.0
274,6711,3.0,1171409939,0.0
274,6715,3.5,1172275354,0.5
274,6731,3.5,1172008233,0.5
274,6754,2.5,1171759303,-0.5
274,6755,3.5,1197015172,0.5
274,6763,1.0,1172030093,-2.0
274,6764,3.5,1171828202,0.5
274,6774,3.5,1171830016,0.5
274,6794,2.0,1172023933,-1.0
274,6796,3.5,1171756140,0.5
274,6807,4.0,1186752642,1.0
274,6820,3.5,1207769620,0.5
274,6863,2.5,1171492314,-0.5
274,6868,4.0,1197190324,1.0
274,6872,2.0,1172033213,-1.0
274,6874,5.0,1171172658,2.0
274,6879,3.5,1171492310,0.5
274,6880,2.0,1172180902,-1.0
274,6888,2.5,1171826927,-0.5
274,6934,1.5,1171428431,-1.5
274,6936,3.0,1171759395,0.0
274,6947,3.0,1171492297,0.0
274,6950,3.5,1247504708,0.5
274,6957,4.5,1171785223,1.5
274,7001,3.5,1171828732,0.5
274,7004,3.5,1239122352,0.5
274,7022,4.5,1171172604,1.5
274,7024,3.0,1172365287,0.0
274,7064,3.0,1172024146,0.0
274,7090,3.5,1177012939,0.5
274,7117,3.5,1197193538,0.5
274,7143,4.0,1177012817,1.0
274,7150,1.0,1171830662,-2.0
274,7153,3.0,1171409647,0.0
274,7160,4.0,1171759168,1.0
274,7163,2.0,1171785290,-1.0
274,7222,4.0,1238050987,1.0
274,7228,3.0,1233011535,0.0
274,7235,4.0,1171935054,1.0
274,7236,4.0,1285018037,1.0
274,7247,3.5,1171827683,0.5
274,7254,3.5,1171756178,0.5
274,7258,3.5,1172110419,0.5
274,7285,3.5,1171408819,0.5
274,7293,4.0,1177012896,1.0
274,7317,2.5,1171830004,-0.5
274,7321,3.5,1253915648,0.5
274,7324,3.5,1197016908,0.5
274,7325,2.0,1177012998,-1.0
274,7346,1.5,1171828424,-1.5
274,7347,3.0,1171785570,0.0
274,7360,4.0,1171758864,1.0
274,7361,5.0,1171172409,2.0
274,7362,3.5,1171932821,0.5
274,7366,2.5,1171829594,-0.5
274,7367,2.5,1171786282,-0.5
274,7368,3.5,1248335916,0.5
274,7369,1.5,1172024383,-1.5
274,7373,3.0,1171511635,0.0
274,7376,3.5,1172023973,0.5
274,7387,4.5,1171172610,1.5
274,7438,5.0,1171172659,2.0
274,7439,4.0,1171830011,1.0
274,7445,4.0,1171758670,1.0
274,7449,2.5,1172030661,-0.5
274,7451,2.5,1175490207,-0.5
274,7454,2.0,1171787188,-1.0
274,7458,4.0,1173041185,1.0
274,7646,4.0,1172458386,1.0
274,7701,3.0,1171826995,0.0
274,7802,4.0,1171932439,1.0
274,7845,3.5,1172030767,0.5
274,7846,2.5,1172275252,-0.5
274,7894,3.5,1172275177,0.5
274,7930,4.0,1172024262,1.0
274,8142,3.5,1172427011,0.5
274,8225,4.0,1172008239,1.0
274,8241,4.0,1171491883,1.0
274,8360,4.0,1171409748,1.0
274,8361,2.0,1173041248,-1.0
274,8368,3.0,1173041239,0.0
274,8371,3.5,1171786376,0.5
274,8373,3.0,1285027933,0.0
274,8376,1.5,1171492222,-1.5
274,8464,3.5,1173041153,0.5
274,8507,3.0,1171409468,0.0
274,8528,3.5,1173041148,0.5
274,8531,2.5,1197187646,-0.5
274,8578,3.5,1210107750,0.5
274,8604,2.0,1172007730,-1.0
274,8636,4.0,1171944328,1.0
274,8641,3.0,1171759444,0.0
274,8644,2.5,1171428343,-0.5
274,8665,2.5,1171785785,-0.5
274,8666,2.0,1171933105,-1.0
274,8783,2.0,1171759784,-1.0
274,8798,3.0,1171491590,0.0
274,8807,3.5,1171759737,0.5
274,8810,2.0,1187268450,-1.0
274,8814,3.0,1172026543,0.0
274,8830,2.0,1172030367,-1.0
274,8831,3.5,1172110981,0.5
274,8836,4.0,1197190470,1.0
274,8861,2.0,1171826876,-1.0
274,8870,2.0,1197067671,-1.0
274,8874,4.0,1171409420,1.0
274,8906,3.5,1172365290,0.5
274,8908,3.5,1171933177,0.5
274,8910,3.5,1171758589,0.5
274,8912,1.5,1172030820,-1.5
274,8917,2.5,1208201203,-0.5
274,8947,2.0,1171826849,-1.0
274,8949,2.5,1171492031,-0.5
274,8950,3.5,1171409295,0.5
274,8957,3.5,1171759215,0.5
274,8961,3.5,1171409781,0.5
274,8967,1.5,1172110927,-1.5
274,8972,3.5,1171759175,0.5
274,8977,2.5,1171829720,-0.5
274,8983,3.5,1171492161,0.5
274,8984,2.0,1173041211,-1.0
274,8985,2.0,1171826890,-1.0
274,26242,3.5,1171828106,0.5
274,26492,4.0,1186724286,1.0
274,26523,3.5,1253914135,0.5
274,26629,2.5,1288173076,-0.5
274,26736,4.5,1239123373,1.5
274,26776,3.5,1290110270,0.5
274,26778,4.0,1228303507,1.0
274,26870,3.5,1172030087,0.5
274,26974,2.5,1241081209,-0.5
274,27311,3.5,1245056251,0.5
274,27317,3.5,1172365199,0.5
274,27592,3.0,1171172672,0.0
274,27604,3.5,1172275651,0.5
274,27618,3.5,1172447440,0.5
274,27674,4.0,1172026568,1.0
274,27772,2.5,1172023878,-0.5
274,27773,3.5,1171408960,0.5
274,27788,3.5,1171933180,0.5
274,27801,4.0,1249327842,1.0
274,27822,1.0,1171830578,-2.0
274,27831,4.0,1197014874,1.0
274,27837,3.0,1172024313,0.0
274,27839,1.5,1171829683,-1.5
274,27904,4.0,1253915370,1.0
274,30707,4.0,1171491999,1.0
274,30745,4.5,1229332651,1.5
274,30793,2.5,1177013127,-0.5
274,30810,3.5,1172459144,0.5
274,30825,2.5,1171758638,-0.5
274,30883,1.5,1172447698,-1.5
274,30894,2.0,1172025864,-1.0
274,31193,3.5,1172269240,0.5
274,31225,3.0,1171933033,0.0
274,31420,4.0,1171932357,1.0
274,31427,2.5,1171932885,-0.5
274,31658,4.0,1217201393,1.0
274,31685,3.5,1171410749,0.5
274,31696,3.0,1171758428,0.0
274,31878,3.0,1171759411,0.0
274,31909,4.0,1197014627,1.0
274,32011,2.0,1172110385,-1.0
274,32017,3.0,1172026642,0.0
274,32029,3.5,1171830001,0.5
274,32213,3.5,1172025920,0.5
274,32298,1.5,1172026622,-1.5
274,32587,4.5,1171172648,1.5
274,32596,2.5,1171827715,-0.5
274,33004,2.5,1173041168,-0.5
274,33085,2.5,1171495537,-0.5
274,33132,1.5,1172023871,-1.5
274,33158,2.0,1172026481,-1.0
274,33166,4.0,1171756017,1.0
274,33437,3.5,1171786122,0.5
274,33493,4.0,1172616822,1.0
274,33615,4.0,1221252640,1.0
274,33672,3.5,1172026244,0.5
274,33679,2.5,1171758586,-0.5
274,33794,3.5,1171172779,0.5
274,33834,3.5,1172008224,0.5
274,34048,2.5,1173041328,-0.5
274,34150,2.0,1171786412,-1.0
274,34162,2.5,1171491685,-0.5
274,34319,3.5,1171511568,0.5
274,34323,4.5,1172025654,1.5
274,34405,3.5,1171758815,0.5
274,34520,2.0,1171495553,-1.0
274,34534,3.5,1171830482,0.5
274,35836,3.0,1173041252,0.0
274,35957,3.5,1197015075,0.5
274,36401,1.0,1171786341,-2.0
274,36509,3.5,1172031188,0.5
274,36517,3.0,1177012974,0.0
274,36519,3.0,1171829126,0.0
274,36525,2.0,1171829314,-1.0
274,36529,3.5,1284685446,0.5
274,36708,3.5,1177012736,0.5
274,37380,2.0,1171828618,-1.0
274,37382,3.5,1171829569,0.5
274,37384,4.0,1197187809,1.0
274,37386,3.0,1285018435,0.0
274,37475,3.0,1253914378,0.0
274,37720,1.5,1171829470,-1.5
274,37727,2.5,1171786294,-0.5
274,37733,4.0,1171492293,1.0
274,38992,3.5,1172025979,0.5
274,39400,1.0,1172458058,-2.0
274,39446,3.5,1171787240,0.5
274,39715,2.0,1171933186,-1.0
274,40278,4.0,1177013942,1.0
274,40723,4.0,1197187849,1.0
274,40732,3.0,1207251662,0.0
274,40815,3.0,1171428530,0.0
274,40819,3.0,1171935057,0.0
274,40826,2.0,1171829176,-1.0
274,41566,2.5,1171491932,-0.5
274,41569,3.0,1171428482,0.0
274,41997,3.0,1175982235,0.0
274,42011,1.5,1171826915,-1.5
274,42013,3.5,1172030409,0.5
274,42285,3.0,1241763838,0.0
274,42723,3.0,1171829512,0.0
274,42725,3.0,1172033100,0.0
274,42738,2.0,1171785367,-1.0
274,43549,3.5,1239122616,0.5
274,43679,1.5,1172007627,-1.5
274,43871,3.5,1171829717,0.5
274,43904,1.0,1172023625,-2.0
274,43917,2.0,1171932837,-1.0
274,43921,4.0,1172024174,1.0
274,43928,2.5,1171829493,-0.5
274,43932,1.5,1172458240,-1.5
274,44004,3.5,1171827628,0.5
274,44022,3.5,1197014488,0.5
274,44191,3.5,1201902133,0.5
274,44199,3.5,1229955981,0.5
274,44397,4.0,1171829724,1.0
274,44665,3.5,1173041195,0.5
274,44731,2.0,1174355423,-1.0
274,44761,4.5,1187268488,1.5
274,44828,4.0,1171495501,1.0
274,44840,3.5,1172026603,0.5
274,44929,4.0,1177260933,1.0
274,44972,2.0,1171827404,-1.0
274,44974,3.5,1171830039,0.5
274,45081,3.5,1171829238,0.5
274,45186,3.5,1235429269,0.5
274,45210,4.0,1172284915,1.0
274,45361,2.0,1197272932,-1.0
274,45431,3.5,1171492307,0.5
274,45442,2.0,1171828416,-1.0
274,45447,3.0,1173041093,0.0
274,45499,3.5,1173041146,0.5
274,45517,3.5,1221685753,0.5
274,45672,2.5,1171759729,-0.5
274,45722,3.0,1171409979,0.0
274,45726,2.5,1172447545,-0.5
274,45728,4.5,1171758793,1.5
274,46335,1.5,1171830533,-1.5
274,46578,4.0,1172908852,1.0
274,46723,4.0,1186752581,1.0
274,46965,3.0,1171786158,0.0
274,46970,3.5,1171494018,0.5
274,46972,3.0,1197014396,0.0
274,46974,1.5,1171932974,-1.5
274,46976,1.5,1172023606,-1.5
274,47099,3.5,1245056112,0.5
274,47122,3.0,1172030418,0.0
274,47200,4.5,1171830473,1.5
274,47518,3.5,1197186245,0.5
274,47610,4.0,1232701002,1.0
274,47640,3.5,1172007773,0.5
274,47997,3.5,1253915939,0.5
274,48043,3.5,1197014583,0.5
274,48304,4.0,1203892899,1.0
274,48322,3.5,1171786398,0.5
274,48385,4.0,1173845733,1.0
274,48394,3.5,1173639434,0.5
274,48516,4.0,1173239384,1.0
274,48520,2.5,1172812781,-0.5
274,48774,3.5,1175982171,0.5
274,48780,3.5,1177387076,0.5
274,48877,3.0,1171495521,0.0
274,49272,4.0,1171409340,1.0
274,49530,4.0,1186724575,1.0
274,50147,2.0,1176344408,-1.0
274,50440,2.0,1171409989,-1.0
274,50794,3.0,1186724489,0.0
274,50800,3.0,1224748031,0.0
274,50872,3.5,1206908273,0.5
274,51037,2.0,1197014505,-1.0
274,51091,4.0,1186724325,1.0
274,51255,5.0,1197015567,2.0
274,51412,3.5,1206908292,0.5
274,51498,3.5,1224748101,0.5
274,51540,3.0,1211143193,0.0
274,51662,4.0,1173568730,1.0
274,51709,3.5,1285897528,0.5
274,51935,4.0,1239122720,1.0
274,51937,2.0,1186724303,-1.0
274,52281,4.0,1193091946,1.0
274,52328,3.0,1247504771,0.0
274,52435,3.5,1228303525,0.5
274,52458,2.5,1179008909,-0.5
274,52722,3.5,1178470408,0.5
274,52885,3.5,1226399435,0.5
274,52973,3.5,1186723324,0.5
274,53000,4.0,1197015806,1.0
274,53121,2.0,1186723315,-1.0
274,53123,4.0,1200125582,1.0
274,53125,3.5,1186723308,0.5
274,53127,4.0,1197015289,1.0
274,53322,3.0,1197014264,0.0
274,53435,2.5,1197187859,-0.5
274,53468,3.0,1202462680,0.0
274,53519,1.5,1200536245,-1.5
274,53894,3.5,1256145047,0.5
274,53953,4.0,1197014927,1.0
274,53972,4.0,1211225082,1.0
274,53996,2.5,1200307566,-0.5
274,54001,3.0,1186723228,0.0
274,54004,3.5,1188060813,0.5
274,54190,4.0,1203893246,1.0
274,54259,3.0,1250200371,0.0
274,54272,3.5,1186723208,0.5
274,54286,3.0,1198044915,0.0
274,54503,3.5,1197014292,0.5
274,54648,2.0,1198614184,-1.0
274,54732,2.0,1198131080,-1.0
274,54736,4.0,1200650962,1.0
274,54785,3.5,1189599684,0.5
274,54881,3.5,1288172705,0.5
274,54995,4.5,1202001444,1.5
274,54997,4.0,1200307289,1.0
274,54999,3.5,1200995582,0.5
274,55118,4.0,1203473213,1.0
274,55232,1.5,1199348438,-1.5
274,55247,3.5,1217201681,0.5
274,55282,3.0,1205809037,0.0
274,55290,3.5,1223524660,0.5
274,55577,2.5,1197187525,-0.5
274,55721,4.5,1226307462,1.5
274,55765,4.0,1208201184,1.0
274,55820,4.0,1200125567,1.0
274,55995,2.0,1197014884,-1.0
274,56012,3.5,1284685853,0.5
274,56145,4.5,1207251670,1.5
274,56152,3.0,1239123249,0.0
274,56174,4.0,1198044892,1.0
274,56251,4.0,1226307412,1.0
274,56339,4.0,1228087610,1.0
274,56367,3.5,1201902100,0.5
274,56715,3.5,1288866184,0.5
274,56757,4.0,1262587259,1.0
274,56775,3.0,1239123021,0.0
274,56782,3.5,1202183268,0.5
274,56805,3.0,1199348393,0.0
274,57274,3.5,1237364905,0.5
274,57368,3.0,1208200744,0.0
274,57528,3.5,1201902115,0.5
274,57536,3.5,1217201667,0.5
274,57640,3.5,1256144882,0.5
274,57910,2.0,1223524703,-1.0
274,58025,2.5,1204790810,-0.5
274,58295,3.5,1232316559,0.5
274,58332,3.0,1222630311,0.0
274,58559,4.5,1217212975,1.5
274,58803,2.0,1239122314,-1.0
274,58870,3.0,1259707603,0.0
274,59022,4.0,1221511744,1.0
274,59306,1.0,1210018338,-2.0
274,59315,3.5,1210018296,0.5
274,59369,4.0,1233622600,1.0
274,59387,3.5,1234946116,0.5
274,59604,3.5,1288172657,0.5
274,59615,3.5,1212003422,0.5
274,59727,2.0,1225092700,-1.0
274,59784,3.0,1219088191,0.0
274,60037,3.5,1224747851,0.5
274,60040,3.5,1219088271,0.5
274,60069,3.5,1229332522,0.5
274,60072,3.5,1227599463,0.5
274,60074,3.5,1248337481,0.5
274,60161,4.0,1226307409,1.0
274,60291,4.0,1296947017,1.0
274,60522,3.0,1229955935,0.0
274,60538,3.5,1239123487,0.5
274,60684,4.0,1236554945,1.0
274,60756,3.0,1229332536,0.0
274,60941,3.0,1237446912,0.0
274,60979,2.5,1245056033,-0.5
274,61024,4.5,1221252774,1.5
274,61026,3.5,1248600006,0.5
274,61132,3.5,1256144863,0.5
274,61240,3.5,1285897711,0.5
274,61248,3.5,1232442522,0.5
274,61250,2.0,1248599987,-1.0
274,61323,3.5,1233011636,0.5
274,61705,2.5,1235685605,-0.5
274,62081,2.5,1285026964,-0.5
274,62434,3.5,1253915546,0.5
274,62511,3.5,1240995047,0.5
274,62849,3.0,1233622525,0.0
274,62956,4.0,1226307373,1.0
274,63072,3.5,1284687292,0.5
274,63082,4.0,1284685467,1.0
274,63113,3.5,1227523971,0.5
274,63436,2.0,1288866392,-1.0
274,64231,3.0,1238050904,0.0
274,64614,4.0,1239122133,1.0
274,64839,3.5,1247504845,0.5
274,64957,3.5,1245055831,0.5
274,65126,3.5,1234946099,0.5
274,65188,3.5,1261091264,0.5
274,66297,3.5,1235428886,0.5
274,66427,3.0,1241762662,0.0
274,66783,3.0,1256145227,0.0
274,67087,3.0,1256144320,0.0
274,67186,2.0,1256144465,-1.0
274,68157,5.0,1253913692,2.0
274,68205,3.5,1256143842,0.5
274,68319,2.5,1241762530,-0.5
274,68358,4.0,1253913812,1.0
274,68486,3.5,1249768889,0.5
274,68791,2.5,1284685589,-0.5
274,68952,3.5,1253913784,0.5
274,68954,3.5,1257958334,0.5
274,69122,3.5,1247504062,0.5
274,69251,3.5,1259707141,0.5
274,69275,4.0,1248336908,1.0
274,69481,4.0,1249767618,1.0
274,69526,3.0,1256144269,0.0
274,69784,4.0,1285018194,1.0
274,69844,3.5,1257958718,0.5
274,69951,4.0,1285018440,1.0
274,70286,3.5,1295868553,0.5
274,70994,3.5,1261091214,0.5
274,71057,3.5,1284687279,0.5
274,71156,3.5,1296065304,0.5
274,71211,3.5,1285026552,0.5
274,71254,3.5,1259707078,0.5
274,71282,3.5,1290110327,0.5
274,71379,2.0,1285027751,-1.0
274,71500,2.5,1257958549,-0.5
274,71535,4.0,1256143764,1.0
274,72011,3.5,1288172387,0.5
274,72129,3.0,1288866396,0.0
274,72378,2.0,1288172563,-1.0
274,72641,3.5,1285026175,0.5
274,72998,3.0,1284686423,0.0
274,73017,3.5,1284685959,0.5
274,73268,3.5,1293217966,0.5
274,73321,3.5,1285018129,0.5
274,73929,3.5,1293218047,0.5
274,74075,1.0,1288172742,-2.0
274,74458,4.5,1284686462,1.5
274,74532,2.5,1293217932,-0.5
274,74685,3.5,1285026957,0.5
274,74789,3.0,1284686467,0.0
274,74795,3.5,1285018539,0.5
274,74851,3.0,1293217995,0.0
274,75985,3.5,1293218138,0.5
274,76077,3.5,1284685255,0.5
274,76175,3.0,1285018165,0.0
274,76251,4.0,1284687034,1.0
274,76293,3.0,1293217946,0.0
274,77364,3.0,1293218077,0.0
274,77455,3.5,1293657877,0.5
274,77561,3.0,1285897574,0.0
274,78041,3.0,1293657951,0.0
274,78088,3.0,1293657829,0.0
274,78266,3.5,1285897561,0.5
274,78469,3.5,1288172690,0.5
274,78499,4.5,1284686435,1.5
274,78574,3.5,1293658129,0.5
274,79008,4.0,1284687042,1.0
274,79057,3.5,1288172637,0.5
274,79132,5.0,1284685228,2.0
274,79274,3.5,1288866113,0.5
274,79293,3.5,1293217704,0.5
274,79592,3.5,1296065274,0.5
274,79695,3.0,1290110374,0.0
274,79702,3.0,1288866052,0.0
274,80139,3.0,1284685937,0.0
274,80219,4.0,1290111436,1.0
274,80363,2.0,1293658033,-1.0
274,80463,3.0,1293218160,0.0
274,80489,4.0,1293217816,1.0
274,80549,3.5,1318410304,0.5
274,80846,3.5,1293217563,0.5
274,81229,3.5,1295869672,0.5
274,81834,3.5,1318410416,0.5
274,81932,4.0,1318410391,1.0
274,82459,4.0,1293657702,1.0
274,85414,4.5,1318410245,1.5
274,86332,2.0,1318410295,-1.0
274,86911,4.0,1318410436,1.0
275,1,5.0,1049076484,2.0
275,17,5.0,1049079511,2.0
275,21,5.0,1049076555,2.0
275,25,3.0,1049079449,0.0
275,32,5.0,1049078728,2.0
275,34,5.0,1049078728,2.0
275,39,4.0,1049076538,1.0
275,45,2.0,1049076616,-1.0
275,50,4.0,1049078044,1.0
275,101,5.0,1049076601,2.0
275,111,3.0,1049078088,0.0
275,162,5.0,1049078271,2.0
275,176,4.0,1049076331,1.0
275,190,3.0,1049078712,0.0
275,194,2.0,1049078438,-1.0
275,215,5.0,1049079037,2.0
275,232,4.0,1049076567,1.0
275,235,5.0,1049076508,2.0
275,246,5.0,1049078254,2.0
275,260,4.0,1049078271,1.0
275,283,5.0,1049078712,2.0
275,296,5.0,1049078586,2.0
275,298,2.0,1049076725,-1.0
275,300,3.0,1049079480,0.0
275,318,4.0,1049078154,1.0
275,337,4.0,1049079037,1.0
275,345,4.0,1049078987,1.0
275,348,5.0,1049076652,2.0
275,356,3.0,1049076587,0.0
275,357,4.0,1049076484,1.0
275,372,5.0,1049076745,2.0
275,373,5.0,1049078967,2.0
275,440,4.0,1049076616,1.0
275,441,4.0,1049076538,1.0
275,446,1.0,1049078900,-2.0
275,461,1.0,1049078900,-2.0
275,474,4.0,1049079053,1.0
275,480,4.0,1049076170,1.0
275,527,5.0,1049076180,2.0
275,535,5.0,1049078671,2.0
275,541,5.0,1049077263,2.0
275,556,4.0,1049079432,1.0
275,562,3.0,1049076522,0.0
275,587,3.0,1049076150,0.0
275,593,5.0,1049078210,2.0
275,608,4.0,1049078693,1.0
275,708,4.0,1049076745,1.0
275,750,3.0,1049078032,0.0
275,778,5.0,1049078651,2.0
275,800,5.0,1049078929,2.0
275,852,4.0,1049076680,1.0
275,858,5.0,1049076161,2.0
275,866,5.0,1049078821,2.0
275,903,5.0,1049079493,2.0
275,904,5.0,1049078012,2.0
275,905,3.0,1049079216,0.0
275,908,5.0,1049078001,2.0
275,909,5.0,1049078169,2.0
275,910,3.0,1049078069,0.0
275,912,5.0,1049079133,2.0
275,913,3.0,1049078123,0.0
275,916,3.0,1049079466,0.0
275,920,5.0,1049076206,2.0
275,921,5.0,1049076911,2.0
275,923,5.0,1049078001,2.0
275,924,1.0,1049078032,-2.0
275,926,4.0,1049078323,1.0
275,951,5.0,1049078069,2.0
275,953,5.0,1049079179,2.0
275,954,5.0,1049079562,2.0
275,994,4.0,1049079037,1.0
275,1041,5.0,1049078844,2.0
275,1042,3.0,1049076710,0.0
275,1079,5.0,1049076883,2.0
275,1084,5.0,1049078103,2.0
275,1089,5.0,1049076262,2.0
275,1094,3.0,1049078765,0.0
275,1095,5.0,1049076228,2.0
275,1097,4.0,1049079449,1.0
275,1120,4.0,1049078987,1.0
275,1123,5.0,1049076228,2.0
275,1136,5.0,1049079204,2.0
275,1148,5.0,1049078712,2.0
275,1171,3.0,1049076638,0.0
275,1179,5.0,1049078693,2.0
275,1186,5.0,1049079353,2.0
275,1187,5.0,1049079020,2.0
275,1188,3.0,1049079562,0.0
275,1192,5.0,1049078616,2.0
275,1193,5.0,1049079320,2.0
275,1197,5.0,1049076865,2.0
275,1198,4.0,1049077222,1.0
275,1199,4.0,1049077263,1.0
275,1206,3.0,1049078088,0.0
